1.8	2	1	0.0001	5000
1.81	2	1	0.0001	5000
1.82	2	1	0.0001	5000
1.83	2	1	0.0001	5000
1.84	2	1	0.0001	5000
1.8	4	1	0.0001	5000
1.81	4	1	0.0001	5000
1.82	4	1	0.0001	5000
1.83	4	1	0.0001	5000
1.84	4	1	0.0001	5000
1.8	6	1	0.0001	5000
1.81	6	1	0.0001	5000
1.82	6	1	0.0001	5000
1.83	6	1	0.0001	5000
1.84	6	1	0.0001	5000
1.8	8	1	0.0001	5000
1.81	8	1	0.0001	5000
1.82	8	1	0.0001	5000
1.83	8	1	0.0001	5000
1.84	8	1	0.0001	5000
1.8	10	1	0.0001	5000
1.81	10	1	0.0001	5000
1.82	10	1	0.0001	5000
1.83	10	1	0.0001	5000
1.84	10	1	0.0001	5000
1.8	12	1	0.0001	5000
1.81	12	1	0.0001	5000
1.82	12	1	0.0001	5000
1.83	12	1	0.0001	5000
1.84	12	1	0.0001	5000
1.8	14	1	0.0001	5000
1.81	14	1	0.0001	5000
1.82	14	1	0.0001	5000
1.83	14	1	0.0001	5000
1.84	14	1	0.0001	5000
1.8	16	1	0.0001	5000
1.81	16	1	0.0001	5000
1.82	16	1	0.0001	5000
1.83	16	1	0.0001	5000
1.84	16	1	0.0001	5000
1.8	18	1	0.0001	5000
1.81	18	1	0.0001	5000
1.82	18	1	0.0001	5000
1.83	18	1	0.0001	5000
1.84	18	1	0.0001	5000
1.8	20	1	0.0001	5000
1.81	20	1	0.0001	5000
1.82	20	1	0.0001	5000
1.83	20	1	0.0001	5000
1.84	20	1	0.0001	5000
1.8	22	1	0.0001	5000
1.81	22	1	0.0001	5000
1.82	22	1	0.0001	5000
1.83	22	1	0.0001	5000
1.84	22	1	0.0001	5000
1.8	24	1	0.0001	5000
1.81	24	1	0.0001	5000
1.82	24	1	0.0001	5000
1.83	24	1	0.0001	5000
1.84	24	1	0.0001	5000
1.8	26	1	0.0001	5000
1.81	26	1	0.0001	5000
1.82	26	1	0.0001	5000
1.83	26	1	0.0001	5000
1.84	26	1	0.0001	5000
1.8	28	1	0.0001	5000
1.81	28	1	0.0001	5000
1.82	28	1	0.0001	5000
1.83	28	1	0.0001	5000
1.84	28	1	0.0001	5000
1.8	30	1	0.0001	5000
1.81	30	1	0.0001	5000
1.82	30	1	0.0001	5000
1.83	30	1	0.0001	5000
1.84	30	1	0.0001	5000
1.8	32	1	0.0001	5000
1.81	32	1	0.0001	5000
1.82	32	1	0.0001	5000
1.83	32	1	0.0001	5000
1.84	32	1	0.0001	5000
1.8	34	1	0.0001	5000
1.81	34	1	0.0001	5000
1.82	34	1	0.0001	5000
1.83	34	1	0.0001	5000
1.84	34	1	0.0001	5000
1.8	36	1	0.0001	5000
1.81	36	1	0.0001	5000
1.82	36	1	0.0001	5000
1.83	36	1	0.0001	5000
1.84	36	1	0.0001	5000
1.8	38	1	0.0001	5000
1.81	38	1	0.0001	5000
1.82	38	1	0.0001	5000
1.83	38	1	0.0001	5000
1.84	38	1	0.0001	5000
1.8	40	1	0.0001	5000
1.81	40	1	0.0001	5000
1.82	40	1	0.0001	5000
1.83	40	1	0.0001	5000
1.84	40	1	0.0001	5000
1.8	42	1	0.0001	5000
1.81	42	1	0.0001	5000
1.82	42	1	0.0001	5000
1.83	42	1	0.0001	5000
1.84	42	1	0.0001	5000
1.8	44	1	0.0001	5000
1.81	44	1	0.0001	5000
1.82	44	1	0.0001	5000
1.83	44	1	0.0001	5000
1.84	44	1	0.0001	5000
1.8	46	1	0.0001	5000
1.81	46	1	0.0001	5000
1.82	46	1	0.0001	5000
1.83	46	1	0.0001	5000
1.84	46	1	0.0001	5000
1.8	48	1	0.0001	5000
1.81	48	1	0.0001	5000
1.82	48	1	0.0001	5000
1.83	48	1	0.0001	5000
1.84	48	1	0.0001	5000
1.8	50	1	0.0001	5000
1.81	50	1	0.0001	5000
1.82	50	1	0.0001	5000
1.83	50	1	0.0001	5000
1.84	50	1	0.0001	5000
1.8	2	1	0.001	5000
1.81	2	1	0.001	5000
1.82	2	1	0.001	5000
1.83	2	1	0.001	5000
1.84	2	1	0.001	5000
1.8	4	1	0.001	5000
1.81	4	1	0.001	5000
1.82	4	1	0.001	5000
1.83	4	1	0.001	5000
1.84	4	1	0.001	5000
1.8	6	1	0.001	5000
1.81	6	1	0.001	5000
1.82	6	1	0.001	5000
1.83	6	1	0.001	5000
1.84	6	1	0.001	5000
1.8	8	1	0.001	5000
1.81	8	1	0.001	5000
1.82	8	1	0.001	5000
1.83	8	1	0.001	5000
1.84	8	1	0.001	5000
1.8	10	1	0.001	5000
1.81	10	1	0.001	5000
1.82	10	1	0.001	5000
1.83	10	1	0.001	5000
1.84	10	1	0.001	5000
1.8	12	1	0.001	5000
1.81	12	1	0.001	5000
1.82	12	1	0.001	5000
1.83	12	1	0.001	5000
1.84	12	1	0.001	5000
1.8	14	1	0.001	5000
1.81	14	1	0.001	5000
1.82	14	1	0.001	5000
1.83	14	1	0.001	5000
1.84	14	1	0.001	5000
1.8	16	1	0.001	5000
1.81	16	1	0.001	5000
1.82	16	1	0.001	5000
1.83	16	1	0.001	5000
1.84	16	1	0.001	5000
1.8	18	1	0.001	5000
1.81	18	1	0.001	5000
1.82	18	1	0.001	5000
1.83	18	1	0.001	5000
1.84	18	1	0.001	5000
1.8	20	1	0.001	5000
1.81	20	1	0.001	5000
1.82	20	1	0.001	5000
1.83	20	1	0.001	5000
1.84	20	1	0.001	5000
1.8	22	1	0.001	5000
1.81	22	1	0.001	5000
1.82	22	1	0.001	5000
1.83	22	1	0.001	5000
1.84	22	1	0.001	5000
1.8	24	1	0.001	5000
1.81	24	1	0.001	5000
1.82	24	1	0.001	5000
1.83	24	1	0.001	5000
1.84	24	1	0.001	5000
1.8	26	1	0.001	5000
1.81	26	1	0.001	5000
1.82	26	1	0.001	5000
1.83	26	1	0.001	5000
1.84	26	1	0.001	5000
1.8	28	1	0.001	5000
1.81	28	1	0.001	5000
1.82	28	1	0.001	5000
1.83	28	1	0.001	5000
1.84	28	1	0.001	5000
1.8	30	1	0.001	5000
1.81	30	1	0.001	5000
1.82	30	1	0.001	5000
1.83	30	1	0.001	5000
1.84	30	1	0.001	5000
1.8	32	1	0.001	5000
1.81	32	1	0.001	5000
1.82	32	1	0.001	5000
1.83	32	1	0.001	5000
1.84	32	1	0.001	5000
1.8	34	1	0.001	5000
1.81	34	1	0.001	5000
1.82	34	1	0.001	5000
1.83	34	1	0.001	5000
1.84	34	1	0.001	5000
1.8	36	1	0.001	5000
1.81	36	1	0.001	5000
1.82	36	1	0.001	5000
1.83	36	1	0.001	5000
1.84	36	1	0.001	5000
1.8	38	1	0.001	5000
1.81	38	1	0.001	5000
1.82	38	1	0.001	5000
1.83	38	1	0.001	5000
1.84	38	1	0.001	5000
1.8	40	1	0.001	5000
1.81	40	1	0.001	5000
1.82	40	1	0.001	5000
1.83	40	1	0.001	5000
1.84	40	1	0.001	5000
1.8	42	1	0.001	5000
1.81	42	1	0.001	5000
1.82	42	1	0.001	5000
1.83	42	1	0.001	5000
1.84	42	1	0.001	5000
1.8	44	1	0.001	5000
1.81	44	1	0.001	5000
1.82	44	1	0.001	5000
1.83	44	1	0.001	5000
1.84	44	1	0.001	5000
1.8	46	1	0.001	5000
1.81	46	1	0.001	5000
1.82	46	1	0.001	5000
1.83	46	1	0.001	5000
1.84	46	1	0.001	5000
1.8	48	1	0.001	5000
1.81	48	1	0.001	5000
1.82	48	1	0.001	5000
1.83	48	1	0.001	5000
1.84	48	1	0.001	5000
1.8	50	1	0.001	5000
1.81	50	1	0.001	5000
1.82	50	1	0.001	5000
1.83	50	1	0.001	5000
1.84	50	1	0.001	5000
